X,Y,NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID
128.55882401356,35.8328769943191,"1530001500","101","-","0",,dgsi,"5","27000","153",,
128.564846013234,35.8348959935426,"1530002200","101",성명네거리,"1",,dgsi,"5","27000","153",,
128.571388013648,35.8394139929747,"1530003600","101","-","1",,dgsi,"5","27000","153",,
128.571370012693,35.8349039940169,"1530002300","101","-","0",,dgsi,"5","27000","153",,
128.579917012807,35.8401939941309,"1530003700","101",앞산네거리,"1",,dgsi,"5","27000","153",,
128.579683013387,35.8354989936502,"1530002600","101",남명삼거리,"0",,dgsi,"5","27000","153",,
128.590487012727,35.8453469934921,"1530005400","101",영대네거리,"1",,dgsi,"5","27000","153",,
128.5905170137,35.8460489935044,"1530005600","101","-","0",,dgsi,"5","27000","153",,
128.598317013574,35.8448779931715,"1530005200","101",남구청네거리,"1",,dgsi,"5","27000","153",,
128.579530013366,35.8326039940996,"1530001200","101",현충삼거리,"0",,dgsi,"5","27000","153",,
128.597993012421,35.8409859935147,"1530003900","101",봉덕네거리,"1",,dgsi,"5","27000","153",,
128.598115012794,35.8424859934601,"1530004600","101",효봉네거리,"0",,dgsi,"5","27000","153",,
128.600717013476,35.8422879932622,"1530004500","101","-","0",,dgsi,"5","27000","153",,
128.600956014052,35.8447099939409,"1530005100","101","-","0",,dgsi,"5","27000","153",,
128.605996013129,35.8444069937276,"1530004900","101","-","0",,dgsi,"5","27000","153",,
128.606270012923,35.8415149937554,"1530004200","101","-","1",,dgsi,"5","27000","153",,
128.596743014032,35.8479229933769,"1530006200","101","-","0",,dgsi,"5","27000","153",,
128.497057013266,35.8719089940254,"1570011800","101","-","0",,dgsi,"5","27000","157",,
128.547469013231,35.8860519938534,"1520006300","101","-","0",,dgsi,"5","27000","152",,
128.545489013879,35.8894979934839,"1520006900","101","-","1",,dgsi,"5","27000","152",,
128.543436013873,35.8887199934849,"1520006700","103","-","0",,dgsi,"5","27000","152",,
128.54755401349,35.8902559941373,"1520007000","101","-","0",,dgsi,"5","27000","152",,
128.549592012867,35.8868369937916,"1520006400","101","-","0",,dgsi,"5","27000","152",,
128.551716012863,35.8918449936268,"1520007100","101","-","0",,dgsi,"5","27000","152",,
128.553711013576,35.8883889937549,"1520006600","101","-","0",,dgsi,"5","27000","152",,
128.555756012714,35.8891759942032,"1520006800","101","-","1",,dgsi,"5","27000","152",,
128.556122013847,35.8933419937691,"1540015000","101","-","0",,dgsi,"5","27000","154",,
128.564177013129,35.8303299935952,"1530000700","101",대명고가교차로,"1",,dgsi,"5","27000","153",,
128.564989012655,35.8328579941334,"1530001400","101","-","0",,dgsi,"5","27000","153",,
128.571377013486,35.8314369930771,"1530000900","101","-","1",,dgsi,"5","27000","153",,
128.572785013194,35.8304979932351,"1530000800","101","-","0",,dgsi,"5","27000","153",,
128.573478013279,35.8351229935501,"1530002400","101","-","0",,dgsi,"5","27000","153",,
128.579761013873,35.8369809938791,"1530002900","101","-","1",,dgsi,"5","27000","153",,
128.576962012909,35.8388429943197,"1530003300","101","-","0",,dgsi,"5","27000","153",,
128.562276013069,35.8288679932803,"1530000600","101","-","0",,dgsi,"5","27000","153",,
128.557090013367,35.884990993546,"1520001801","101",북부정류장,"0",,dgsi,"5","27000","152",,
128.549469013926,35.8824969937569,"1520005900","101","-","0",,dgsi,"5","27000","152",,
128.565480012976,35.8892199939937,"1540012900","101","-","0",,dgsi,"5","27000","154",,
128.56514701363,35.8957979932198,"1540016400","101","-","0",,dgsi,"5","27000","154",,
128.564165012535,35.8969299929169,"1540016700","101","-","0",,dgsi,"5","27000","154",,
128.56594901369,35.8948739940513,"1540015800","101","-","0",,dgsi,"5","27000","154",,
128.571758013247,35.8913889936123,"1540014200","101","-","0",,dgsi,"5","27000","154",,
128.573800013188,35.8909299941728,"1540014000","101","-","0",,dgsi,"5","27000","154",,
128.573222012841,35.889185992989,"1540012800","101","-","0",,dgsi,"5","27000","154",,
128.57121101328,35.8896429941793,"1540013100","101","-","0",,dgsi,"5","27000","154",,
128.570826013731,35.8884039934102,"1540012200","101","-","0",,dgsi,"5","27000","154",,
128.568530013098,35.8887569935519,"1540012500","101",팔달네거리,"1",,dgsi,"5","27000","154",,
128.57286201363,35.8880869939359,"1540012000","101","-","0",,dgsi,"5","27000","154",,
128.567987013023,35.8986409941077,"1540017200","101","-","0",,dgsi,"5","27000","154",,
128.565373013063,35.9018559934809,"1540018500","104",노곡교,"0",,dgsi,"5","27000","154",,
128.5745670128,35.901597993708,"1540018300","101","-","0",,dgsi,"5","27000","154",,
128.571993012795,35.9004799934817,"1540017900","101","-","0",,dgsi,"5","27000","154",,
128.57300101311,35.898919993271,"1540017400","101","-","0",,dgsi,"5","27000","154",,
128.569495013444,35.8968999935001,"1540016600","101","-","0",,dgsi,"5","27000","154",,
128.572784013741,35.8943759936219,"1540015600","101","-","0",,dgsi,"5","27000","154",,
128.575777013695,35.8957649938888,"1540016300","101","-","0",,dgsi,"5","27000","154",,
128.57820101322,35.8953029937758,"1540016100","101","-","0",,dgsi,"5","27000","154",,
128.576706013425,35.8902859934346,"1540013600","101","-","0",,dgsi,"5","27000","154",,
128.575916013551,35.8876059936889,"1540011800","101",원대오거리,"1",,dgsi,"5","27000","154",,
128.578863013571,35.9033689935164,"1540019000","101","-","0",,dgsi,"5","27000","154",,
128.578482012444,35.9053919938285,"1540019700","104",조야교,"0",,dgsi,"5","27000","154",,
128.594076012613,35.8332109929642,"1530001600","101",앞산고가차도,"0",,dgsi,"5","27000","153",,
128.594812012494,35.845101993441,"1530005300","101","-","0",,dgsi,"5","27000","153",,
128.593373013282,35.8428639937636,"1530004700","101","-","0",,dgsi,"5","27000","153",,
128.596243013696,35.8326389942873,"1530001300","101","-","1",,dgsi,"5","27000","153",,
128.600699013485,35.83362999389,"1530001700","101",효명네거리,"0",,dgsi,"5","27000","153",,
128.600291013816,35.8352859940278,"1530002500","101","-","0",,dgsi,"5","27000","153",,
128.602187012576,35.8381779939373,"1530003000","101","-","0",,dgsi,"5","27000","153",,
128.60294901242,35.8343659938899,"1530001800","101","-","0",,dgsi,"5","27000","153",,
128.604402013862,35.8411779940572,"1530004000","101","-","1",,dgsi,"5","27000","153",,
128.604315012896,35.8417909940616,"1530004400","101","-","1",,dgsi,"5","27000","153",,
128.603931013136,35.8445109938999,"1530005000","101",봉덕시장네거리,"1",,dgsi,"5","27000","153",,
128.600235013226,35.8478399945167,"1530006100","101","-","1",,dgsi,"5","27000","153",,
128.59857301337,35.850652993713,"1530006700","101","-","0",,dgsi,"5","27000","153",,
128.590565013012,35.8489539938106,"1530006400","101","-","0",,dgsi,"5","27000","153",,
128.587108013433,35.8491419938887,"1530006600","101","-","0",,dgsi,"5","27000","153",,
128.583376013593,35.8525899933218,"1530007300","101","-","1",,dgsi,"5","27000","153",,
128.582469013072,35.8523719935975,"1530007100","101",삼각지네거리,"1",,dgsi,"5","27000","153",,
128.580655013067,35.8489729944818,"1530006500","101","-","0",,dgsi,"5","27000","153",,
128.582345012477,35.8798539936125,"1540009300","101","-","0",,dgsi,"5","27000","154",,
128.580320012548,35.8801709931251,"1540009400","101",고성동사무소네거리,"0",,dgsi,"5","27000","154",,
128.577673013257,35.8815739942659,"1520005800","101","-","1",,dgsi,"5","27000","152",,
128.573555013328,35.8849259937747,"1520006200","101",원대네거리,"1",,dgsi,"5","27000","152",,
128.579375013648,35.8861769937833,"1540011100","101",노원동사무소,"1",,dgsi,"5","27000","154",,
128.579217013698,35.8897239938778,"1540013200","101","-","0",,dgsi,"5","27000","154",,
128.583431013305,35.8898849941542,"1540013300","101",오봉오거리,"1",,dgsi,"5","27000","154",,
128.586859013136,35.8909569942441,"1540014100","101",침산초등학교,"1",,dgsi,"5","27000","154",,
128.586505013262,35.8892499936391,"1540013000","101","-","1",,dgsi,"5","27000","154",,
128.581888012871,35.8851389939199,"1540010900","101",고성네거리,"1",,dgsi,"5","27000","154",,
128.584557013548,35.8845729936347,"1540010800","101","-","1",,dgsi,"5","27000","154",,
128.590212012718,35.8834099937353,"1540010500","101",남침산네거리,"1",,dgsi,"5","27000","154",,
128.591672013336,35.8881869943717,"1540012100","101",침산네거리,"1",,dgsi,"5","27000","154",,
128.597992013007,35.8868939934811,"1540011700","101",동침산네거리,"1",,dgsi,"5","27000","154",,
128.596496013313,35.882056994136,"1540010100","101","-","1",,dgsi,"5","27000","154",,
128.595685013315,35.8794319931599,"1540009100","101","-","1",,dgsi,"5","27000","154",,
128.601375013483,35.8784559937502,"1540008900","101","-","0",,dgsi,"5","27000","154",,
128.601595013727,35.8810279938165,"1540009800","101","-","1",,dgsi,"5","27000","154",,
128.589138013102,35.8974619934908,"1540016900","101","-","1",,dgsi,"5","27000","154",,
128.598933012574,35.9274579941641,"1540025200","101",도곡네거리,"0",,dgsi,"5","27000","154",,
128.540625013532,35.9340259939597,"1540026700","101",칠곡IC네거리,"1",,dgsi,"5","27000","154",,
128.561463013592,35.9313699937544,"1540025700","101","-","1",,dgsi,"5","27000","154",,
128.555015013137,35.931931993708,"1540025900","101",동천교,"1",,dgsi,"5","27000","154",,
128.566064013359,35.9332359945845,"1540026200","101","-","0",,dgsi,"5","27000","154",,
128.566600013141,35.9359879934335,"1540027100","101","-","1",,dgsi,"5","27000","154",,
128.56243901317,35.9364889940939,"1540027200","101","-","1",,dgsi,"5","27000","154",,
128.56216201277,35.9334719929993,"1540026400","101","-","1",,dgsi,"5","27000","154",,
128.556023013003,35.9344729933338,"1540026800","101","-","0",,dgsi,"5","27000","154",,
128.556703012994,35.9372069937798,"1540027400","101",대봉교,"0",,dgsi,"5","27000","154",,
128.558474012962,35.944813993876,"1540029000","101","-","1",,dgsi,"5","27000","154",,
128.563839012808,35.9441049935209,"1540028700","101","-","1",,dgsi,"5","27000","154",,
128.569351014003,35.943419994598,"1540028600","101","-","0",,dgsi,"5","27000","154",,
128.610661013163,35.829307992928,"1550007200","101",상동네거리,"1",,dgsi,"5","27000","155",,
128.616795013939,35.8297699937274,"1550007300","101",들안길삼거리,"1",,dgsi,"5","27000","155",,
128.616760013836,35.8350849933017,"1550008500","101","-","1",,dgsi,"5","27000","155",,
128.611611012397,35.8347659938732,"1550008400","101","-","0",,dgsi,"5","27000","155",,
128.612247013118,35.8408059937487,"1550009900","101",중동네거리,"0",,dgsi,"5","27000","155",,
128.605804012824,35.8474799939016,"1530005900","101","-","1",,dgsi,"5","27000","153",,
128.604117013993,35.8475939932253,"1530006000","101","-","1",,dgsi,"5","27000","153",,
128.617413012812,35.8572039936186,"1550014700","101","-","1",,dgsi,"5","27000","155",,
128.61389501296,35.8574429932029,"1550014800","101","-","0",,dgsi,"5","27000","155",,
128.613593012896,35.8545439933569,"1550014100","101",동성학교네거리,"1",,dgsi,"5","27000","155",,
128.617132012976,35.8543029930005,"1550014000","101",수성시장네거리,"1",,dgsi,"5","27000","155",,
128.616855013617,35.8515809942469,"1550012900","101","-","1",,dgsi,"5","27000","155",,
128.613320013708,35.8518209941368,"1550013000","101","-","0",,dgsi,"5","27000","155",,
128.612860012701,35.8470279934582,"1550011600","101",북중동네거리,"0",,dgsi,"5","27000","155",,
128.616741012521,35.8467599933947,"1550011500","101",희망로네거리,"1",,dgsi,"5","27000","155",,
128.616752012913,35.8445429940827,"1550010900","101","-","0",,dgsi,"5","27000","155",,
128.616760014273,35.8404259941111,"1550009700","101",들안길네거리,"1",,dgsi,"5","27000","155",,
128.623063012462,35.8302099937562,"1550007500","101",두산오거리,"1",,dgsi,"5","27000","155",,
128.623457013101,35.8351689939892,"1550008600","101","-","0",,dgsi,"5","27000","155",,
128.623874013698,35.8398179935508,"1550009400","101",황금네거리,"1",,dgsi,"5","27000","155",,
128.624239013663,35.8440559939487,"1550010800","101",대구과학고등학교,"0",,dgsi,"5","27000","155",,
128.624510013563,35.8470389936067,"1550011700","101",어린이회관네거리,"1",,dgsi,"5","27000","155",,
128.620290013337,35.846520993492,"1550011300","101","-","0",,dgsi,"5","27000","155",,
128.620725012515,35.8513349934942,"1550012800","101","-","0",,dgsi,"5","27000","155",,
128.62353901278,35.8511559938556,"1550012700","101","-","0",,dgsi,"5","27000","155",,
128.625138013488,35.8537569937983,"1550013300","101","-","1",,dgsi,"5","27000","155",,
128.623407014023,35.8538699944175,"1550013500","101",제2범어교,"0",,dgsi,"5","27000","155",,
128.620984013104,35.8540399939365,"1550013600","101","-","1",,dgsi,"5","27000","155",,
128.621214013358,35.8569449938502,"1550014500","101","-","0",,dgsi,"5","27000","155",,
128.62240301305,35.8588979937672,"1550014900","101","-","0",,dgsi,"5","27000","155",,
128.618004012993,35.8635789934097,"1550015600","101",신천시장네거리,"1",,dgsi,"5","27000","155",,
128.618077013762,35.8643939937114,"1550015900","101","-","0",,dgsi,"5","27000","155",,
128.627456012519,35.8685989941039,"1510007200","101","-","0",,dgsi,"5","27000","151",,
128.61887301322,35.8723169932898,"1510008300","101","-","1",,dgsi,"5","27000","151",,
128.62375901323,35.8718429930648,"1510007800","101","-","0",,dgsi,"5","27000","151",,
128.624009013059,35.8238879938533,"1550005700","101","-","0",,dgsi,"5","27000","155",,
128.62126401342,35.8254639940811,"1550006500","101","-","0",,dgsi,"5","27000","155",,
128.635101012696,35.9000449937323,"1510012900","101",불로삼거리,"0",,dgsi,"5","27000","151",,
128.584606014074,35.905566993814,"1540019800","104",서변대교,"0",,dgsi,"5","27000","154",,
128.530663014084,35.9306879937192,"1540025600","105","-","0",,dgsi,"5","27000","154",,
128.622491013358,35.8991519940223,"1540017600","101","-","1",,dgsi,"5","27000","154",,
128.589806012878,35.8918699935645,"1540014300","101",북침산네거리,"0",,dgsi,"5","27000","154",,
128.69665801345,35.8735669938772,"1510008600","101","-","0",,dgsi,"5","27000","151",,
128.702760014361,35.8729449936412,"1510008400","101","-","0",,dgsi,"5","27000","151",,
128.708929012842,35.8723149932328,"1510008200","101",반야월역,"0",,dgsi,"5","27000","151",,
128.713817013486,35.8720749935255,"1510008100","101",각산네거리,"0",,dgsi,"5","27000","151",,
128.718234013453,35.8719909943042,"1510007900","101","-","0",,dgsi,"5","27000","151",,
128.673506013937,35.8338839936032,"1550001001","104",월드컵지하차도,"0",,dgsi,"5","27000","155",,
128.689805014133,35.8326729936108,"1550000600","104",월드컵지하차도,"0",,dgsi,"5","27000","155",,
128.67033601308,35.8416799935543,"1550001200","104",연호지하차도,"0",,dgsi,"5","27000","155",,
128.670716012904,35.8426269943076,"1550002601","104",연호고가차도,"0",,dgsi,"5","27000","155",,
128.676597014173,35.8498459935233,"1550003500","104",연호고가차도,"0",,dgsi,"5","27000","155",,
128.652694013625,35.8774379944533,"1550020700","104",효목지하차도,"0",,dgsi,"5","27000","151",,
128.646864014173,35.8773729937199,"1510010700","104",효복고가차도,"0",,dgsi,"5","27000","151",,
128.65857001334,35.8508769937926,"1550012600","104",담티고가교,"0",,dgsi,"5","27000","155",,
128.642328013187,35.8418049934684,"1550010300","104",황금고가차도,"0",,dgsi,"5","27000","155",,
128.635090013002,35.8407549938342,"1550009800","104",황금고가차도,"0",,dgsi,"5","27000","155",,
128.64593001302,35.8752139946164,"1550001701","104",효목지하차도,"0",,dgsi,"5","27000","151",,
128.643812013079,35.8781509937185,"1510002001","104",효목지하차도,"0",,dgsi,"5","27000","151",,
128.566259013067,35.8317249944461,"1530001000","104",대명고가차도,"0",,dgsi,"5","27000","153",,
128.575063012972,35.8317449938943,"1530001100","104",대명고가차도,"0",,dgsi,"5","27000","153",,
128.547424012335,35.9013359943215,"1540003600","104",팔달고가차도,"0",,dgsi,"5","27000","154",,
128.547234012705,35.9055729935945,"1540004100","104",팔달고가차도,"0",,dgsi,"5","27000","154",,
128.541057013989,35.9043649933294,"1540019500","101","-","1",,dgsi,"5","27000","154",,
128.540001013312,35.9328569942181,"1540026100","104",태전고가차도,"0",,dgsi,"5","27000","154",,
128.538685012654,35.9271939938967,"1540025100","104",태전고가차도,"0",,dgsi,"5","27000","154",,
128.609101013332,35.8261409936631,"1550000201","101","-","0",,dgsi,"5","27000","155",,
128.609184013294,35.8251909931935,"1550006300","101","-","0",,dgsi,"5","27000","155",,
128.623523013378,35.8054829935994,"1570007501","101",가창교,"0",,dgsi,"5","27000","157",,
128.549832013647,35.9463419935932,"1540029700","101","-","0",,dgsi,"5","27000","154",,
